,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
498,True,adm,ADM - ADAMANT Messenger,https://github.com/adamant-im,"Decentralized anonymous messenger based on the blockchain system. Its independent of any governments or corporations,..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
499,True,omni,OMNI - Omni,https://github.com/OmniLayer,Platform for creating and trading custom digital assets and currencies. It is a software layer built on top of the..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
500,True,wdgld,WDGLD - Wrapped-DGLD,https://github.com/commerceblock,"First ERC-20 token pegged one-to-one with DGLD, the worlds most advanced and trusted gold-backed stablecoin built on..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
501,True,cloak,CLOAK - Cloakcoin,https://github.com/CloakProject,"Cloak provides a fast, fully private, secure, untraceable and user friendly transaction system with guaranteed..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
502,True,cofi,COFI - CoFiX,https://github.com/coinfi,"CoinFi offers crowdsourced and professionally curated research, analysis, trading signals, trading algorithms, and..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
503,True,sin,SIN - Sin City,https://github.com/SINOVATEblockchain,SUQA created its own brand new X22i POW algorithm for its blockchain to be available to the average ordinary CPU and..,metaverse,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
504,True,ryo,RYO - Ryo Currency,https://github.com/ryo-currency,"Ryo is created with a high level of privacy in mind, setting Ring Confidential Transactions (RingCT) with minimum..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
505,True,drt,DRT - DomRaider,https://github.com/Domraider,We aim at developing innovative solutions. DomRaider is the bridge between the world of assets and the potential of..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
506,True,bac,BAC - Basis Cash,https://github.com/Basis-Cash,Fairly distributed & censorship resistant stablecoin with an algorithmic central bank.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
507,True,dav,DAV - DAV Network,https://github.com/DAVFoundation,Open source Software platform that allows anyone to buy or sell transportation services in a decentralized market. DAV..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
508,True,nftfy,NFTFY - Nftfy,https://github.com/nftfy,Decentralized Application that provides the fractionalization of Non-Fungible Tokens. It is the trustless way of..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
509,True,ddd,DDD - Scry.info,https://github.com/scryInfo,"Worlds first blockchain-based quantifiable data exchange platform for real data storage, validation, sharing, analysis..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
510,True,ugas,UGAS - Ultrain,https://github.com/ultrain-os,Ultrain Technology Limited is the next generation public-blockchain technology venture that focuses on building a high..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
511,True,xla,XLA - Scala,https://github.com/scala-network,"Redistribution of wealth using the power of blockchain a completely decentralized, private, and modern cryptocurrency.",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
512,True,ok,OK - OKCash,https://github.com/okcashpro,Hybrid cryptocurrency that started with PoW mining on November 2014 to then turn into a full Proof of stake currency.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
513,True,chai,CHAI - Chai,https://github.com/dapphub,Accrue interest on your Dai by turning it into Chai.,others,1,False,16.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
514,True,mintme,MINTME - MintMe.com Coin,https://github.com/mintme-com,"Transparent web-mineable blockchain platform made to support Decentralized Applications (DApps), where websites can..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
515,True,phr,PHR - Phore,https://github.com/phoreproject,"Phore Blockchain enables the transfer of value (currency: Phore) across an accessible, standardized ecosystem that is..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
516,True,zcl,ZCL - Zclassic,https://github.com/ZClassicCommunity,"Fork of Zcash, developer decided to take another path by removing the 20% fee. Miners are simply earning their fair..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
517,True,meme,MEME - Meme,https://github.com/pepeteam,Native token to the exclusive digital art NFT platform DontBuyMEME. The platform hosts digital artists from around the..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
518,True,nbx,NBX - Netbox Coin,https://github.com/netboxglobal,"The first decentralized web browser with integrated blockchain node. Includes Netbox.Wallet, which is credited with..",web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
519,True,sake,SAKE - SakeToken,https://github.com/Sakeswap,First governance token in DeFi that supports both spot market and futures market with SakeSwap AMM DEX and SakePerp..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
520,True,klp,KLP - Kulupu,https://github.com/kulupu,No description.,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
521,True,evx,EVX - Everex,https://github.com/EverexIO,"Financial technology company specializing in applying blockchain solutions to cross-border payments, trading and..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
522,True,dfd,DFD - DefiDollar DAO,https://github.com/defidollar,DFD is DefiDollars governance token in which holders will be able to participate in protocol governance and act as a..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
523,True,appc,APPC - AppCoins,https://github.com/Aptoide,AppCoin tokens (APPC Tokens) are ERC-20 compatible tokens distributed on the Ethereum blockchain pursuant to a related..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
524,True,yaxis,YAXIS - yAxis,https://github.com/yaxis-project,Experiment in DAO-directed yield farming. Users will deposit stable coins and take advantage of the best yield..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
525,True,mars,MARS - Mars,https://github.com/marscoin,The protocol consists of pBTC35A tokens and MARS tokens. Each pBTC35A token represents 1TH/s hashrate with pre-..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
526,True,daps,DAPS - DAPS Coin,https://github.com/DAPSCoin,"Fully private blockchain with a focus on security, scalability and total privacy. The goal of DAPS protocol is to..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
527,True,red,RED - Red,https://github.com/red,The Red community is building the worlds first fullstack and blockchain language. RED tokens will drive the..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
528,True,2key,2KEY - 2key.network,https://github.com/2key,REAL technology.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
529,True,pht,PHT - Lightstreams Photon,https://github.com/lightstreams-network,"The award-winning decentralized network for fast, privacy-enabled blockchain applications. With secure private file..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
530,True,ss,SS - Sharder protocol,https://github.com/Sharders,"A cross-chain distributed storage protocol based on blockchain 3.0. It could be deployed on all public chains, storage..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
531,True,arq,ARQ - ArQmA,https://github.com/arqma,"Decentralized public project of block chains, crypto currencies, and is fully open source. The team of programmers..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
532,True,rem,REM - Remme,https://github.com/Remmeauth,No more passwords no more break-ins. REMME implements foolproof user authentication to protect from cyber attacks..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
533,True,air,AIR - AirCoin,https://github.com/Aircoin-official,"The Air Coin(AIR) project was issued to mock the madness of the cryptocurrency market. After buying Air Coin, you get..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
534,True,ptn,PTN - PalletOneToken,https://github.com/PalletOne,Cross-chain project which is also the widely discussed area of blockchain technology. With the continuously emergency..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
535,True,qwc,QWC - Qwertycoin,https://github.com/qwertycoin-org,"Decentralized peer-to-peer protocol for safe, seamless, secure & stealth payments worldwide.",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
536,True,uuu,UUU - U Network,https://github.com/U-Network,U Network - will be a Decentralized Protocol for Publishing and Valuing Online Content.,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
537,True,hydro,HYDRO - Hydro,https://github.com/HydroBlockchain,Hydro enables private financial systems to seamlessly leverage the public blockchain. Cloud applications throughout..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
538,True,bunny,BUNNY - Pancake Bunny,https://github.com/PancakeBunny-finance,Compound Yields on Binance Smart Chain with Bunny. Bunny is continuously striving to create innovative new Yield..,defi,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
539,True,pasc,PASC - Pascal,https://github.com/PascalCoin,"PascalCoin pioneers a new tier of scalability suitable for planetary-scale adoption with a theoretical limit of 72,000..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
540,True,ut,UT - Ulord,https://github.com/UlordChain,Peer-to-peer value transfer public blockchain. Through building its blockchain underlying architecture and digital..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
541,True,dogec,DOGEC - DogeCash,https://github.com/dogecash,"Transparent, community-governed cryptocurrency for building high-quality platforms. Premine: 1M coins.",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
542,True,dvt,DVT - DeVault,https://github.com/devaultcrypto,"The overarching goal of DeVault is to simply be social digital economy for everyone, with the spirit of..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
543,True,peg,PEG - PegNet,https://github.com/pegnet,Fully decentralized stablecoin / synthetic asset platform. Users can convert between any listed asset for just $.001..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
544,True,tie,TIE - Ties.DB,https://github.com/TiesNetwork,As a business tool Ties.Network will be a decentralized social platform where business professionals can connect and..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
545,True,msr,MSR - Masari,https://github.com/masari-project,"Scalability-focused, untraceable, secure, and fungible cryptocurrency using the RingCT protocol.",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
546,True,scr,SCR - Scorum,https://github.com/Scorum,Blogging platform that rewards its active users.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
547,True,upx,UPX - uPlexa,https://github.com/uPlexa,Anonymity and eCommerce via IoT. Incentivizing the mass computing power of IoT devices to form a means of anonymous..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
548,True,music,MUSIC - NFTMusic.ai,https://github.com/musicoin,"Music streaming platform built on the blockchain that supports the creation, distribution and consumption of music in..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
549,True,grft,GRFT - Graft Blockchain,https://github.com/graft-project,Accept cryptocurrency at the Point of Sale Merchants are rushing to accept cryptocurrency as a way to combat high..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
550,True,etz,ETZ - Ether Zero,https://github.com/etherzero-org,New generation of smart contract platform (public chain) initiated by a group of professional and technical geeks. Its..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
551,True,mxt,MXT - MarteXcoin,https://github.com/martexcoin,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
552,True,axe,AXE - Axe,https://github.com/axerunners,Decentralized cryptocurrency.,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
553,True,btdx,BTDX - Bitcloud,https://github.com/limxtec,BITCLOUD - DIGITAL CURRENCY.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
554,True,bkx,BKX - BANKEX,https://github.com/bankex,Blockchain platform with multifunctional smart contracts building Proof-of-Asset Protocol. BANKEX enables new sources..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
555,True,$based,$BASED - Based Money,https://github.com/cryptoghoulz,DeFi game of chicken designed to shake out weak hands and yield the highest gains for those who understand the rules...,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
556,True,lbtc,LBTC - Lightning Bitcoin,https://github.com/lbtcio,Fully decentralized Internet-of-value protocol for global payments. The specific applications include peer-to-peer..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
557,True,bch,BCH - Bitcoin Cash,https://github.com/gcash,Cryptocurrency. It is a fork (a copy in a way) of Bitcoin (BTC). It was created in August 2017 as a result of a..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
558,True,toncoin,TONCOIN - The Open Network,https://github.com/newton-blockchain,The next gen network to unite all blockchains and the existing Internet.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
559,True,vega,VEGA - Vega Protocol,https://github.com/vegaprotocol,"Proof-of-stake blockchain, built on top of Tendermint, which makes it possible to trade derivatives on a decentralised..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
560,True,ata,ATA - Automata,https://github.com/automata-network,Decentralized service protocol that provides middleware-like traceless privacy services for dApps on Ethereum and..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
561,True,ssv,SSV - SSV Network,https://github.com/bloxapp,"SSV promotes decentralization, security, and liveness across the Ethereum consensus layer and forms the foundation of..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
562,True,maro,MARO - Maro,https://github.com/ttceco,TTC provides a decentralized and token-incentivized blockcahin protocol for the next generation social networks.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
563,True,perl,PERL - PERL.eco,https://github.com/perlin-network,"A high-throughput, DAG-based protocol capable of powering any application.",smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
564,True,dx,DX - DxChain Token,https://github.com/dxchainnetwork,Worlds first decentralized big data and machine learning network powered by a computing-centric blockchain. In other..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
565,True,nmc,NMC - Namecoin,https://github.com/namecoin,"Experimental open-source technology which improves decentralization, security, censorship resistance, privacy, and..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
566,True,visr,VISR - Visor,https://github.com/visorfinance,"Interact with DeFi protocols through an NFT Enhancing the discovery, reputation, safety and programmability of on-..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
567,True,agrs,AGRS - Agoras: Currency of Tau,https://github.com/idni,"Agoras will be a fully featured intelligent economy revolving around the production, distribution and pricing of..",smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
568,True,clo,CLO - Callisto Network,https://github.com/ethereumcommonwealth,"Blockchain platform with its own cryptocurrency (CLO) that is based on Ethereum protocol, so any Callisto improvements..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
569,True,fo,FO - FIBOS,https://github.com/fibosio,Platform for creating and developing blockchain application ecosystems Makes it easy for you to create your own value..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
570,True,yoyow,YOYOW - YOYOW,https://github.com/yoyow-org,"YOYOW, named from You Own Your Own Words, is a blockchain-based network aiming to quantify participants contribution..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
571,True,sft,SFT - Safety,https://github.com/safex,Safex describes itself as a privacy-focused open-source decentralized marketplace platform on the native Safex..,others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
572,True,tft,TFT - ThreeFold Token,https://github.com/threefoldtech,"What is ThreeFold (TFT)? Founded in 2016, ThreeFold is a fully comprehensive peer-to-peer Internet and Cloud stack..",web3,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
573,True,pai,PAI - Project Pai,https://github.com/projectpai,"A persons Personal Artificial Intelligence (PAI), is a verified intelligent 3D avatar that looks like you, sounds like..",web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
574,True,wow,WOW - Wownero,https://github.com/wownero,"Privacy-centric memecoin that was fairly launched on April 1, 2018 with no pre-mine, stealth-mine or ICO. Wownero has..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
575,True,cyc,CYC - Cyclone Protocol,https://github.com/cycloneprotocol,"Multi-chain, non-custodial, privacy-preserving protocol. Cyclone applies zkSNARKs to enable transactional privacy by..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
576,True,grlc,GRLC - Garlicoin,https://github.com/garlicoinorg,"Garlicoin formed on a few simple fundamentals - cheap and fast transactions, low barrier to entry and total focus on..",meme-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
577,True,xfc,XFC - Football Coin,https://github.com/multichain,FootballCoin gives you the chance to showcase your managerial abilities by allowing you to create your perfect..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
578,True,dyn,DYN - Dynamic,https://github.com/duality-solutions,"Dynamic enables fast, secure, verifiable transfers of data using blockchain technology. Enabling third-party..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
579,True,webd,WEBD - webdollar,https://github.com/webdollar,"Cryptocurrency fully native to the World Wide Web, entirely written in JavaScript, built around the concepts of..",defi,1,False,6.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
580,True,gsc,GSC - Global Social Chain,https://github.com/gscsocial,GSC (Global Social Chain) wants to be the worlds first new generation of social networking chain that owns hundreds of..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
581,True,tup,TUP - Tenup,https://github.com/tenup-coin,"For Progress, Investment & Success.",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
582,True,seele,SEELE - Seele,https://github.com/seeleteam,"Seele created Neural Consensus Algorithm. It transforms the consensus problem into an asynchronous request, processing..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
583,True,dvp,DVP - Decentralized Vulnerability Platform,https://github.com/dvpnet,DVP (Decentralized Vulnerability Platform) is an international community of information security professionals (White..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
584,True,pgn,PGN - Pigeoncoin,https://github.com/pigeoncoin,Software startup that is using our mineable cryptocurrency and our mining pool (wip) to fund a social network called..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
585,True,dfs,DFS - Fantasy Sports,https://github.com/defis-net,DIGITAL FANTASY SPORTS Innovative fantasy sports gaming token & arcade based on blockchain technology and Ethereum..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
586,True,hyn,HYN - Hyperion,https://github.com/hyperion-hyn,Hyperion aims to establish a global decentralized map economy for 10B people. Hyperion organically integrates..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
587,True,xht,XHT - HollaEx Token,https://github.com/bitholla,XHT token is utilized by exchange operators that are using the open-source software HollaEx Kit. Every exchange is..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
588,True,qqq,QQQ - Poseidon Network,https://github.com/poseidon-network,"Launched on 15/01/2019 by Currency.com team based in Gibraltar and Belarus, represents a tokenised version of..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
589,True,spank,SPANK - SpankChain,https://github.com/spankchain,Introducing SpankChain. SpankChain is a revolutionary blockchain based economic and technological infrastructure for..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
590,True,bos,BOS - BOScoin,https://github.com/owlchain,BOScoin - self-evolving cryptocurrency platform. The Modified Federated Byzantine Agreement algorithm will allow for..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
591,True,seal,SEAL - Sealchain,https://github.com/sealchain-project,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
592,True,xby,XBY - XTRABYTES,https://github.com/xtrabytes,"XTRABYTES (XBY) is ought to be modular blockchain platform designed to provide significant increases in security,..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
593,True,age,AGE - Agenor,https://github.com/agenorcore,"Agenor aims to advance the long-awaited mass adoption of cryptocurrencies by bringing efficiency, security,..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
594,True,exp,EXP - Expanse,https://github.com/expanse-org,Ethereum based blockchain platform for smart contracts.,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
595,True,nos,NOS - Nitrous Finance,https://github.com/nos,"Virtual Operating System for a new, transparent internet. Powered by the NEO Smart Economy.",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
596,True,gbx,GBX - GoByte,https://github.com/gobytecoin,Innovative cryptocurrency. A form of digital currency secured by cryptography and issued through a decentralized and..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
597,True,oct,OCT - Octopus Network,https://github.com/octopus-network,Oraclechain will be the worlds first face block chain ecological Oracle (whisker) the basis of the needs of the..,others,1,False,8.666666666666666,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
598,True,lux,LUX - LUXCoin,https://github.com/lux-core,Blockchain solutions and services ecosystem that focuses on designing and building enterprise ready security and..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
599,True,fnd,FND - Fundum,https://github.com/fundrequest,FundRequest introduces an easy and secure way to reward bugfixes and feature builds on any project. FundRequest is a..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
600,True,ntrn,NTRN - Neutron,https://github.com/neutroncoin,Proof of Stake Cryptocurrency and Education Platform that pays automatic interest just by holding your coins in your..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
601,True,bmh,BMH - BlockMesh,https://github.com/servalproject,"BlockMesh, a software company based in Mauritius - utilizes the latest innovations in mesh networking technology to..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
602,True,tkm,TKM - Thinkium,https://github.com/thinkiumgroup,"Thinkium uses a multi-chain layered multi-level system architecture, PoS-based random election, TBFT, cross-chain,..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
603,True,vitae,VITAE - Vitae,https://github.com/vitaeteam,Growing Global Prosperity! Premine: 1 000 000 coins.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
604,True,nvc,NVC - Novacoin,https://github.com/novacoin-project,Coin of the feature. Its unique way of utilizing both Proof-of-Work and Proof-of-Stake for block generation with..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
605,True,rpd,RPD - Rapids,https://github.com/rapidsofficial,We are a creative agency with a passion for innovation & the design of beautiful creations. We have all envisioned..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
606,True,zinc,ZINC - ZINC,https://github.com/zincwork,"Zinc was conceived in 2015, a product of the frustrations of a career in recruitment. Luke, one of the Founders had..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
607,True,ref,REF - Ref Finance,https://github.com/ref-finance,"RefToken, a decentralised affiliate marketing platform on the Ethereum blockchain.",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
608,True,king,KING - CryptoBlades Kingdoms,https://github.com/cryptoblades,No description.,metaverse,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
609,True,cto,CTO - Coinversation,https://github.com/coinversation,"Lite version of Bitcoin using Lyra2RE as a proof-of-work algorithm. It is a decentralized, digital currency which can..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
610,True,aph,APH - APHolding Coin,https://github.com/aphtoken,Aphelion is supposed to be P2P trading platform (DEX) built on the NEO blockchain that brings a wallet based peer-to-..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
611,True,divx,DIVX - Divi Exchange Token,https://github.com/diviproject,The Divi Project is built on a new custom blockchain that stores names and metadata along with transactions. Because..,exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
612,True,alis,ALIS - ALIS,https://github.com/alisproject,Social media platform set to revolutionize the news and social media industries by connecting ALIS users with..,iot,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
613,True,cln,CLN - Colu Local Network,https://github.com/colored-coins,"Colu Local Network enables growing communities from the bottom-up using a public, decentralized financial ecosystem..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
614,True,lyl,LYL - LoyalCoin,https://github.com/nemproject,Customer loyalty-oriented digital asset that is replacing and enhancing the traditional rewards point systems we..,others,1,False,8.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
615,True,ft,FT - FToken,https://github.com/fractalplatform,Token of FCoin exchange.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
616,True,sugar,SUGAR - Sugarchain,https://github.com/sugarchain-project,"The worlds fastest PoW blockchain with the most accurate halvings. Also, the first native SegWit (Bech32) built-in by..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
617,True,swd,SWD - SW DAO,https://github.com/sw-dao,Global community that will launch and maintain the worlds most sophisticated crypto financial products. Our mission is..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
618,True,sem,SEM - Semux,https://github.com/semuxproject,"Innovative high-performance blockchain platform, powered by Semux BFT consensus algorithm.",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
619,True,hyc,HYC - Hycon,https://github.com/team-hycon,"HYCON, which stands for Hyperconnected Coin, is the digital asset built on top of a faster and more scalable..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
620,True,sa,SA - Superalgos,https://github.com/superalgos,No description.,others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
621,True,lyra,LYRA - Lyra Finance,https://github.com/scryptachain,"Distributed platform aiming to redefine business models and relationships between citizens, businesses and..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
622,True,gram,GRAM - OpenGram,https://github.com/ton-blockchain,The GRAM team is not the telegram official team. The goal of the project is to provide all the functions of the block..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
623,True,jsol,JSOL - JPool,https://github.com/mfactory-lab,Solana Stake Pool token issued by JPool. It represents the holders share of the total staked funds in the pool.,others,1,False,,,,,3.0,['sol'],,,,,,,,,,,,,,,,,,,,
624,True,strm,STRM - Instrumental Finance,https://github.com/instrumental-finance,Cross-layer yield fuelling the new frontiers of DeFi.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
625,True,mtgy,MTGY - Moontography,https://github.com/moontography,"The moontography project aims to provide a suite of decentralized tools, services, and products that the crypto..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
626,True,sprkl,SPRKL - Sparkle Loyalty,https://github.com/sparkleloyalty,"Brand new, mobile all-in-one application that helps users locate professional local automotive detailers.",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
627,True,gst2,GST2 - GasToken,https://github.com/projectchicago,"New, cutting-edge Ethereum contract that allows users to tokenize gas on the Ethereum network, storing gas when it is..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
