,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
288,True,arrr,ARRR - Pirate Chain,https://github.com/PirateNetwork,"On 29 August 2018, several developers from the Komodo community piloted an independent asset chain with the technology..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
289,True,gxc,GXC - GXChain,https://github.com/gxchain,Blockchain-based decentralized data exchange designed to set up a bridge between data sources released on different..,web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
290,True,rbn,RBN - Ribbon Finance,https://github.com/ribbon-finance,"New protocol that helps users access crypto structured products for DeFi. It combines options, futures, and fixed..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
291,True,api3,API3 - API3,https://github.com/api3dao,"API3 builds blockchain-native, decentralized APIs with DAO-governance and quantifiable security.",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
292,True,xvs,XVS - Venus,https://github.com/VenusProtocol,Algorithmic Money Market and Synthetic Stablecoin DeFi Protocol on Binance Smart Chain.,defi,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
293,True,tru,TRU - TrueFi,https://github.com/trusttoken,DeFiuncollateralized lending protocol developed by the TrustToken team. Lenders can borrow cryptocurrencies with..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
294,True,lit,LIT - LIT,https://github.com/litentry,"Second layer protocol and infrastructure based on Substrate. It focuses on Identity of person and IoT devices, and the..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
295,True,etn,ETN - Electroneum,https://github.com/electroneum,"UK-based cryptocurrency consisting of around 50 employees. Launched in 2017 with a $40 million ICO, their platform..",defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
296,True,ampl,AMPL - Ampleforth,https://github.com/ampleforth,"The Ampleforth protocol receives exchange-rate information from trusted oracles, and propagates that to holders of its..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
297,True,ghst,GHST - Aavegotchi,https://github.com/aavegotchi,"Eco-governance token of Aavegotchi. Use GHST to purchase various digital assets within the Aavegotchi universe, such..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
298,True,tomo,TOMO - TomoChain,https://github.com/tomochain,"Building an efficient blockchain infrastructure for decentralized applications, token issuance and integration.",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
299,True,pre,PRE - Presearch,https://github.com/presearchofficial,"Decentralized search engine, powered by the community.",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
300,True,hez,HEZ - Hermez Network,https://github.com/hermeznetwork,Decentralized zk-rollup focused on scaling payments and token transfers on top of Ethereum.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
301,True,c20,C20 - CRYPTO20,https://github.com/cryptotwenty,Autonomous token-as-a-fund allowing you to invest in cryptocurrencies like bitcoin and ethereum in a diversified index..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
302,True,lina,LINA - Linear,https://github.com/Linear-finance,A Cross-chain Decentralized Delta-One Asset Protocol with Unlimited Liquidity.,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
303,True,badger,BADGER - Badger DAO,https://github.com/Badger-Finance,Badger DAO aims to create an ecosystem of DeFi products with the ultimate goal of bringing Bitcoin into Ethereum. It..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
304,True,eps,EPS - Ellipsis,https://github.com/ellipsis-finance,Secure low-slippage stable swapping on BSC.,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
305,True,noia,NOIA - Syntropy,https://github.com/SyntropyNet,"Next-generation, Content Delivery Network, designed to utilize the vast available bandwidth (and storage) from..",iot,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
306,True,clv,CLV - Clover Finance,https://github.com/clover-network,Substrate-based DeFi service platform built on Polkadot. Clover provides an easy-to-use interoperable blockchain..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
307,True,qkc,QKC - QuarkChain,https://github.com/QuarkChain,Quarkchain wants to build a high throughput P2P network for everyday use. Quarkchain team have more than 96% of token..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
308,True,knc,KNC - Kyber Network Crystal,https://github.com/kybernetwork,"Kyber Network is on-chain, instant and liquid platform for exchange and payment service The next generation of..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
309,True,cfg,CFG - Centrifuge,https://github.com/centrifuge,"The centrifuge token model powers centrifuge, providing the framework needed to run the platform without reliance on a..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
310,True,ncr,NCR - Neos Credits,https://github.com/Neos-Metaverse,"Metaverse engineered for the unknown. Its one of the most versatile and feature rich metaverses for virtual reality,..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
311,True,wan,WAN - Wanchain,https://github.com/wanchain,Wanchain aims to build a super financial market of digital assets. It is an infrastructure connecting different..,web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
312,True,iq,IQ - Everipedia,https://github.com/EveripediaNetwork,The online encyclopedia reinvented for the modern age.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
313,True,dero,DERO - Dero,https://github.com/deroproject,"New, experimental blockchain technology written in Golang with a focus on enhanced Privacy and Smart Contracts while..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
314,True,kin,KIN - Kin,https://github.com/kinecosystem,Cryptocurrency designed to bring people together in a new shared economy. KIN is swapping token from ERC-20 Ethereum..,smart-contract-platform,1,False,,,,,3.0,['sol'],,,,,,,,,,,,,,,,,,,,
315,True,rook,ROOK - KeeperDAO,https://github.com/keeperdao,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
316,True,quick,QUICK - Quickswap,https://github.com/QuickSwap,"Permissionless decentralized exchange (DEX) based on Ethereum, powered by Polygon Networks Layer 2 scalability..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
317,True,chess,CHESS - Tranchess,https://github.com/tranchess,Tokenized asset management and derivatives trading protocol. Inspired by tranche funds that cater to investors with..,defi,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
318,True,yfii,YFII - DFI.money,https://github.com/yfii,Fork of YFI project with YIP-8 implementation.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
319,True,lto,LTO - LTO Network,https://github.com/ltonetwork,"LTO Network allows enterprises and governments to orchestrate interorganizational workflows in a decentralized way,..",cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
320,True,iris,IRIS - IRISnet,https://github.com/irisnet,Inter-chain Service Infrastructure and Protocol Technology Foundation for a Distributed Business Ecosystem.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
321,True,saito,SAITO - Saito,https://github.com/saitotech,Web3 Foundation grant recipient that runs blockchain applications directly in your browser. The network pays ISPs..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
322,True,ctk,CTK - CertiK,https://github.com/ShentuChain,A Cross-Chain Protocol with Security Scoring and Decentralized Reimbursements for Building Secure dApps.,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
323,True,farm,FARM - Harvest Finance,https://github.com/harvest-finance,Harvest automatically farms the highest yields in DeFi.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
324,True,boson,BOSON - Boson Protocol,https://github.com/bosonprotocol,Trust minimised and cost minimised protocol that automates digital to physical redemptions using NFTs encoded with..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
325,True,bzrx,BZRX - bZx Protocol,https://github.com/bZxNetwork,"Financial primitive for shorting, leverage, borrowing, and lending that empowers decentralized, efficient, and rent-..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
326,True,dnt,DNT - district0x,https://github.com/district0x,"A network of decentralized markets and communities. Create, operate, and govern. Powered by Ethereum, Aragon, and IPFS.",cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
327,True,kmd,KMD - Komodo,https://github.com/KomodoPlatform,The Komodo Platform focuses on providing complete end-to-end blockchain solutions for developers of any level and any..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
328,True,bond,BOND - BarnBridge,https://github.com/BarnBridge,A Cross Platform Protocol for Tokenizing Risk.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
329,True,erowan,EROWAN - Sifchain,https://github.com/Sifchain,"Brainchild of Sif, the Norse goddess of earth, agriculture, fertility, family, and marriage. She brings abundance,..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
330,True,aergo,AERGO - Aergo,https://github.com/aergoio,Open platform that allows businesses to build innovative applications and services by sharing data on a trustless and..,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
331,True,alpaca,ALPACA - Alpaca Finance,https://github.com/alpaca-finance,"First leveraged yield farming protocol on Binance Smart Chain. We are a fair launch project with no pre-sale, no..",defi,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
332,True,ctxc,CTXC - Cortex,https://github.com/CortexFoundation,Cortexs main mission is to provide the state-of-the-art machine-learning models on the blockchain in which users can..,iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
333,True,hunt,HUNT - HUNT,https://github.com/Steemhunt,HUNT is an incentivising community platform on top of Steem Blockchain for product influencers who have exceptional..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
334,True,dvpn,DVPN - Sentinel,https://github.com/sentinel-official,A modern VPN backed by blockchain anonymity and security. Share & monetize your unused bandwidth and earn Sentinel..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
335,True,tpt,TPT - Token Pocket,https://github.com/TP-Lab,TPT stands for TokenPocket Token. It is a utility token representing TP users and developers right to enjoy..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
336,True,cocos,COCOS - COCOS BCX,https://github.com/cocos-bcx,Cocos-BCX is a decentralized gaming and digital assets development platform built with the Cocos engine.,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
337,True,cos,COS - Contentos,https://github.com/coschain,"Decentralized global content ecosystem invested by Binance Labs (the blockchain incubator of worlds largest exchange,..",metaverse,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
338,True,trb,TRB - Tellor,https://github.com/tellor-io,Decentralized Oracle for bringing high value off-chain data onto Ethereum. The system utilizes a network of staked..,defi,1,False,16.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
339,True,posi,POSI - Position Token,https://github.com/PositionExchange,"New Decentralized Trading Protocol, powered by a vAMM and operating on Binance Smart Chain initially, aiming to bridge..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
340,True,torn,TORN - Tornado Cash,https://github.com/tornadocash,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
341,True,dia,DIA - DIA,https://github.com/diadata-org,"DIA (Decentralised Information Asset) is an open-source, data and oracle platform for the DeFi ecosystem. DIA..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
342,True,zks,ZKS - ZKSwap,https://github.com/l2labs,Layer2 DEX based on the ZK-Rollup technology and using the AMM model. ZKSwap provides zero-gas fee swapping and..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
343,True,adx,ADX - Ambire AdEx,https://github.com/AmbireTech,Decentralized ad serving network based on blockchain and smart contracts technology.,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
344,True,core,CORE - cVault.finance,https://github.com/cVault-finance,Non-inflationary cryptocurrency that is designed to execute profit-generating strategies autonomously with a..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
345,True,pha,PHA - Phala Network,https://github.com/Phala-Network,No description.,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
346,True,sdn,SDN - Shiden Network,https://github.com/AstarNetwork,Multi-chain decentralized application layer on Kusama Network. Kusama Relaychain does not support smart contract..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
347,True,pcx,PCX - ChainX,https://github.com/chainx-org,ChainX aims to facilitate asset interoperability with other blockchains It measures users mining power based on the..,cryptocurrency,1,False,,,,,2.0,['dot'],,,,,,,,,,,,,,,,,,,,
348,True,fio,FIO - FIO Protocol,https://github.com/fioprotocol,Making Crypto Products Easier So Anyone Can Use Them. FIO Protocol is a decentralized usability layer for the entire..,metaverse,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
349,True,loomold,LOOMOLD - Loom Network (OLD),https://github.com/loomnetwork,Loom Networks DPoS sidechains allow for truly scalable blockchain games and DApps with the security of Ethereum..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
350,True,aleph,ALEPH - Aleph.im,https://github.com/aleph-im,"Decentralized cloud storage, database, and computing platform. It aims to be the infrastructure layer for all DeFI..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
351,True,grid,GRID - GridPlus [OLD],https://github.com/gridplus,Grid+ will be a utility provider that exposes its customers to wholesale electricity prices.,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
352,True,ela,ELA - Elastos,https://github.com/elastos,"Elastos is new blockchain which totally decentralized P2P economic infrastructure which authenticates digital rights,..",smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
353,True,banana,BANANA - ApeSwap Finance,https://github.com/apeswapfinance,We are an automated market maker on BSC.,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
354,True,nuls,NULS - Nuls,https://github.com/nuls-io,Global blockchain open-source project which is a highly customizable modular blockchain infrastructure; it consists of..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
355,True,firo,FIRO - Firo,https://github.com/firoorg,"Firo, a decentralized and open source currency that provides financial privacy enabled by the Zerocoin protocol...",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
356,True,mdt,MDT - Measurable Data Token,https://github.com/measurabledatatoken,Measurable Data Token (MDT) is a crypto token for a decentralized data exchange ecosystem. MDT connects data..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
357,True,nrg,NRG - Energi,https://github.com/energicryptocurrency,"Launched in April 2018, Energi describes itself as a Proof of Stake cryptocurrency featuring decentralized governance,..",exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
358,True,btm,BTM - Bytom,https://github.com/Bytom,"Interactive protocol of multiple byte assets. Heterogeneous byte-assets (indigenous digital currency, digital assets)..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
359,True,flx,FLX - Reflexer Ungovernance Token,https://github.com/reflexer-labs,Ungovernance token for the RAI stable asset and the Reflexer ecosystem. It is a backstop asset for the RAI protocol.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
360,True,jet,JET - JET,https://github.com/jet-lab,Jetcoin Institute of Sports to Empowering Fans & Disrupting the World of Sports & Entertainment. Jetcoin Token launch..,defi,1,False,,,,,2.0,['sol'],,,,,,,,,,,,,,,,,,,,
361,True,akro,AKRO - Akropolis,https://github.com/akropolisio,Blockchain Pensions Infrastructure.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
362,True,grs,GRS - Groestlcoin,https://github.com/Groestlcoin,"Cryptocoin, that is optionally private. Anyone can mine it effectively, with GPU.",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
363,True,blt,BLT - Blocto Token,https://github.com/hellobloom,"Cross-chain, integrated smart contract wallet service designed for both developers and users. In the vision we would..",metaverse,1,False,,,,,2.0,['sol'],,,,,,,,,,,,,,,,,,,,
364,True,math,MATH - MATH,https://github.com/mathwallet,"One stop crypto solution platform which contains MathWallet, MATH VPOS Pool, MathDEX, MATH dApp Store, MATH Staking,..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
365,True,mist,MIST - Alchemist,https://github.com/alchemistcoin,New way to yield farm. It is a way to provide LP tokens to get an NFT that you can then use to stake multiple LP..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
366,True,nxs,NXS - Nexus,https://github.com/Nexusoft,"Innovative open source blockchain technology, designed to better the world through advanced peer to peer networks and..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
367,True,pond,POND - Marlin,https://github.com/marlinprotocol,High-performance network infrastructure for modern decentralized networks.,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
368,True,brd,BRD - Bread,https://github.com/breadwallet,"BRD tokens will unlock a long list of perks for users of the BRD platform. Token holders will enjoy discounts,..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
369,True,edg,EDG - Edgeware,https://github.com/hicommonwealth,The Ethereum smart contract-based Casino offers a 0% house edge and solves the casino transparency question once and..,smart-contract-platform,1,False,,,,,3.0,['dot'],,,,,,,,,,,,,,,,,,,,
370,True,ngm,NGM - e-Money,https://github.com/e-money,"E-Money stablecoins are a further stage in the development of collateralized stablecoins, but with some great..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
371,True,xhv,XHV - Haven,https://github.com/haven-protocol-org,Untraceable cryptocurrency with a mix of standard market pricing and stable fiat value storage without an..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
372,True,stos,STOS - Stratos,https://github.com/stratosnet,"Next generation of decentralized Data Mesh that provides scalable, reliable, self-balanced storage, database, and..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
373,True,inv,INV - Inverse Finance,https://github.com/InverseFinance,Yield aggregator and a lending protocol.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
374,True,hegic,HEGIC - Hegic,https://github.com/hegic,Hegic is currently the most liquid options protocol on Ethereum.,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
375,True,vsys,VSYS - V.SYSTEMS,https://github.com/virtualeconomy,V SYSTEMS (also known as VSYS) is a blockchain database cloud project that aims to create a brand new digital economy..,web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
376,True,front,FRONT - Frontier,https://github.com/frontierdotxyz,"Chain-agnostic DeFi aggregation layer. With our applications, users can participate in protocol tracking and..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
377,True,stake,STAKE - STAKE,https://github.com/xdaichain,New ERC20-type (implemented as an ERC677) token designed to secure the on-chain payment layer and provide a mechanism..,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
378,True,xor,XOR - Sora,https://github.com/sora-xor,Supranational world economic system and decentralized and democratic governance structure. SORA is both a new economic..,cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
379,True,caps,CAPS - Ternoa,https://github.com/capsule-corp-ternoa,"Memories are an essential part of who we are. If memory plays an essential role in shaping us, then the truth is that..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
380,True,pkf,PKF - PolkaFoundry,https://github.com/polkafoundry,What Is PolkaFoundry (PKF)? PolkaFoundry is a platform for building DeFi dapps for the Polkadot ecosystem. It..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
381,True,vrsc,VRSC - Verus Coin,https://github.com/veruscoin,"Verus introduces a new consensus algorithm called Proof of Power, a 50% PoW / 50% PoS algorithm, which solves..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
382,True,cru,CRU - Crust Network,https://github.com/crustio,Crust Network developing decentralized cloud blockchain technology on Polkadot. CRUST implements the incentive layer..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
383,True,num,NUM - Numbers Protocol,https://github.com/numbersprotocol,Numbers Protocol (NUM) builds decentralized photo network for Web3.0.Numbers Protocol aims to bring integrity and..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
384,True,sero,SERO - SERO,https://github.com/sero-cash,World-leading blockchain technology based on Zero Knowledge Proof that truly implements blockchain privacy protection..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
385,True,hc,HC - HyperCash,https://github.com/HcashOrg,The Hcash platform is designed to be a sidechain for both block-based and blockless-based blockchains. Hcash will be a..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
386,True,cvp,CVP - PowerPool Concentrated Voting Power,https://github.com/powerpool-finance,Decentralized protocol for automatically managed token portfolios and smart indices. Protocol uses capital stored in..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
387,True,rvp,RVP - Revolution Populi,https://github.com/Revolution-Populi,A decentralized user-controlled layer 1 blockchain database maintained by a DAO. On top of layer 1 will be built an..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
388,True,xyz,XYZ - Universe.XYZ,https://github.com/universexyz,"Initiative, which grants voting rights to the $XYZ holders and lays the foundation for Universe Protocol. Universe..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
389,True,like,LIKE - LikeCoin,https://github.com/likecoin,LikeCoin aims to reinvent the Like by realigning creativity and reward. We enable attribution and cross-application..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
390,True,wicc,WICC - WaykiChain,https://github.com/WaykiChain,"Waykichain will thoroughly subvert three traditional industries worthy of several hundred billions of dollars,..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
391,True,lon,LON - Tokenlon,https://github.com/consenlabs,"Utility token issued by the Tokenlon DEX, used to align all ecosystem stakeholders and incentivize participation and..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
392,True,pivx,PIVX - PIVX,https://github.com/PIVX-Project,PIVX means - Private - Instant - Verified - Transaction. PIVX is a form of digital online money using blockchain..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
393,True,rdd,RDD - Reddcoin,https://github.com/reddcoin-project,Social currency that enriches peoples social lives and makes digital currency easy for the general public. Reddcoin..,defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
394,True,apl,APL - Apollo,https://github.com/ApolloFoundation,"Utilizing a community of world-class developers, managers, marketers and researchers, the Apollo community, backed by..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
395,True,oxen,OXEN - Oxen,https://github.com/oxen-io,Trade and Communicate with Absolute Freedom.,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
396,True,xhdx,XHDX - HydraDX,https://github.com/galacticcouncil,No description.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
397,True,fis,FIS - Stafi,https://github.com/stafiprotocol,"First decentralized protocol unlocking liquidity of staked assets , you can staking your PoS token through Stafi and..",defi,1,False,,,,,2.0,['dot'],,,,,,,,,,,,,,,,,,,,
398,True,angle,ANGLE - ANGLE,https://github.com/AngleProtocol,Governance token of the Angle Protocol. The Angle Protocol is a decentralized and over-collateralized stablecoin..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
399,True,bpay,BPAY - BNBPay,https://github.com/BNBPay,Decentralised scalable crypto payment gateway tailored for merchant transactions. BNBPay incorporates the ERC-1363..,others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
400,True,snow,SNOW - SnowBlossom,https://github.com/snowblossomcoin,No description.,defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
401,True,kyl,KYL - Kylin Network,https://github.com/Kylin-Network,"Kylin Network will provide a decentralized data infrastructure solution, called #DeData for Web 3.0 leveraging..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
402,True,vtc,VTC - Vertcoin,https://github.com/vertcoin-project,Open source peer to peer digital currency focused heavily on decentralization. Mining Vertcoin is easy & our algorithm..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
403,True,xcp,XCP - Counterparty,https://github.com/CounterpartyXCP,"Counterparty extends Bitcoins functionality by writing in the margins of regular Bitcoin transactions, opening the..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
404,True,rbc,RBC - Rubic,https://github.com/Cryptorubic,"Multi-Chain protocol that allows to complete swaps between 10.000 tokens on Ethereum, Binance Smart Chain, Polygon,..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
405,True,pdex,PDEX - Polkadex,https://github.com/Polkadex-Substrate,No description.,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
406,True,slnd,SLND - Solend,https://github.com/solendprotocol,"Algorithmic, decentralized protocol for lending and borrowing on Solana. Think Aave or Compound on Solana. Solend..",defi,1,False,,,,,2.0,['sol'],,,,,,,,,,,,,,,,,,,,
407,True,ult,ULT - Ultiledger,https://github.com/ultiledger,"Ultiledger aims to help any organization (Contains government, business, industry clusters or individuals and..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
408,True,drgn,DRGN - Dragonchain,https://github.com/dragonchain,"Platform, that stores and secures business-client data, create smart contracts, crowd-scaled incubator, and..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
409,True,gel,GEL - Gelato,https://github.com/gelatodigital,Automate your Ethereum smart contracts. Outsource your web3 DevOps needs and enjoy the perks of Ethereums most..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
410,True,zano,ZANO - Zano,https://github.com/hyle-team,Premine: 20%.,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
411,True,lbc,LBC - LBRY Credits,https://github.com/lbryio,"Meet LBRY, a content sharing and publishing platform that is decentralized and owned by its users.",exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
412,True,mhc,MHC - #MetaHash,https://github.com/metahashorg,#MetaHash is a Next-Generation Network based on the #TraceChain Protocol for sharing Digital Assets and a Platform for..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
413,True,sfi,SFI - saffron.finance,https://github.com/saffron-finance,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
414,True,zcn,ZCN - 0chain,https://github.com/0chain,"0chain will provide a zero-cost, fast finality, infinitely scalable blockchain for web and IoT applications,..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
