,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
121,True,juld,JULD - JulSwap,https://github.com/JustLiquidity,Community Token from JulSwap which allows you to participate in special events on JulSwap. JulD is built to introduce..,exchange-tokens,4,False,4048.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
122,True,poa,POA - POA Network,https://github.com/poanetwork,An open network based on Ethereum protocol with Proof of Authority consensus by independent actors. Public notaries..,smart-contract-platform,4,False,3931.3333333333335,,,,2.0,,,,,,,,,,,,,,,,,,,,,
123,True,yield,YIELD - Yield Protocol,https://github.com/yieldprotocol,No description.,defi,4,False,3758.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
124,True,zxc,ZXC - 0xcert,https://github.com/0xcert,"Open source, permission-less protocol for certified non-fungible tokens on the blockchain. These tokens are stored in..",metaverse,4,False,4752.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
125,True,tbx,TBX - Tokenbox,https://github.com/zeriontech,Utility token that providing an access to the platforms services. A fund manager or trader who wishes to operate his..,others,4,False,2000.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
126,True,dapp,DAPP - LiquidApps,https://github.com/liquidapps-io,LiquidApps mission is to promote the adoption of decentralized applications (dApps) at scale by introducing a new..,web3,4,False,3500.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
127,True,dadi,DADI - Edge,https://github.com/dadi,"DADI decentralized web services: a new era of cloud computing services, powered by blockchain technology. DADI is a..",others,4,False,1720.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
128,True,ada,ADA - Cardano,https://github.com/input-output-hk,"Token on a distributed computing platform that runs smart contracts, decentralized applications, side chains, multi-..",smart-contract-platform,3,False,898.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
129,True,ctsi,CTSI - Cartesi,https://github.com/cartesi,What is Cartesi? Ease of Adoption: Developers can work in a familiar environment with no artificial limitations and..,web3,3,False,426.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
130,True,hot,HOT - Holo,https://github.com/holochain,Data integrity engine for distributed applications. It uses a validating DHT (Distributed Hash Table) where every user..,web3,3,False,468.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
131,True,bnt,BNT - Bancor Network Token,https://github.com/bancorprotocol,Standard for a new generation of cryptocurrencies called Smart Tokens.,exchange-tokens,3,False,156.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
132,True,zen,ZEN - Horizen,https://github.com/HorizenOfficial,Inclusive ecosystem where everyone is empowered and rewarded for their contributions. Horizens massively scalable..,privacy-coins,3,False,898.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
133,True,rad,RAD - Radicle,https://github.com/radicle-dev,Decentralized code collaboration network built on open protocols. It enables developers to collaborate on code without..,web3,3,False,253.33333333333331,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
134,True,nkn,NKN - NKN,https://github.com/nknorg,"NKN (New Kind of Network) is a new project aiming to rebuild the Internet that will be truly open, decentralized,..",web3,3,False,286.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
135,True,agix,AGIX - SingularityNET,https://github.com/singnet,"SingularityNET lets anyone create, share, and monetize AI services at scale. The worlds decentralized AI network has..",web3,3,False,464.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
136,True,pnk,PNK - Kleros,https://github.com/kleros,"Blockchain Dispute Resolution Layer that provides fast, secure and affordable arbitration for virtually everything.",others,3,False,312.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
137,True,vite,VITE - Vite,https://github.com/vitelabs,A Next Generation High-performance Decentralized Application Platform.,exchange-tokens,3,False,438.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
138,True,nex,NEX - Nash,https://github.com/nash-io,"Nash lets you transfer assets securely without trusting third parties. We make decentralized finance fast, simple and..",exchange-tokens,3,False,222.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
139,True,grin,GRIN - Grin,https://github.com/grinplusplus,Grin empowers anyone to transact or save modern money without the fear of external control or oppression. Grin is..,privacy-coins,3,False,871.3333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,
140,True,gbyte,GBYTE - Obyte,https://github.com/byteball,"Launched on Dec 25, 2016, Obyte is a distributed ledger based on directed acyclic graph (DAG). Thanks to absence of..",smart-contract-platform,3,False,584.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
141,True,nas,NAS - Nebulas,https://github.com/nebulasio,Decentralized platform which provides a search framework for all blockchains. Nebulas is a next generation public..,smart-contract-platform,3,False,314.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
142,True,fct,FCT - Factom,https://github.com/firmachain,A General Purpose Data Layer for the Blockchain.,smart-contract-platform,3,False,364.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
143,True,qrl,QRL - Quantum Resistant Ledger,https://github.com/theQRL,The Quantum Resistant Ledger (QRL) is a post-quantum secure value store and decentralized communication layer which..,cryptocurrency,3,False,348.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
144,True,signa,SIGNA - Signum,https://github.com/signum-network,Burst was officially introduced on the 10th of August 2014 with the goal of solving other cryptocurrencies biggest..,smart-contract-platform,3,False,252.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
145,True,iov,IOV - Starname,https://github.com/iov-one,Vertical application of blockchain technology in the field of automotive social network . CarLive Chain is committed..,others,3,False,300.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
146,True,giv,GIV - Giveth,https://github.com/giveth,Community focused on Building the Future of Giving using blockchain technology. Our intention is to support and reward..,others,3,False,280.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
147,True,dev,DEV - Dev Protocol,https://github.com/dev-protocol,Well decentralized network of Masternodes without superfluous control and intermediaries/gatekeepers with more than..,others,3,False,668.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
148,True,efx,EFX - Effect Network,https://github.com/effectai,Effect Network is ought to be a decentralized platform for Artificial Intelligence.,others,3,False,1064.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
149,True,neu,NEU - Neumark,https://github.com/Neufund,Neumarks (NEU) are Neufunds protocol tokens which participants earn by investing into ETOs. The NEU tokens entitle..,others,3,False,410.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
150,True,gen,GEN - DAOstack,https://github.com/daostack,"DAOstack powers decentralized companies, funds and markets to make fast and innovative decisions at scale. In..",web3,3,False,810.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
151,True,tau,TAU - Lamden,https://github.com/lamden,The token at the heart of the Lamden blockchain ecosystem is the Tau token. The Lamden blockchain is open-sourced and..,smart-contract-platform,3,False,516.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
152,True,bud,BUD - Buddy,https://github.com/buddy-works,"Thanks to automation, the way developers build, test and deploy apps and websites to the cloud is faster, easier and..",web3,3,False,238.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
153,True,evt,EVT - Elevation Token,https://github.com/everitoken,Worlds first token-customized public chain for token economy and for everyone.,others,3,False,350.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
154,True,geth,GETH - Geist ETH,https://github.com/guardaco,No description.,exchange-tokens,3,False,452.0,,,,2.0,['ftm'],,,,,,,,,,,,,,,,,,,,
155,True,joystream,JOYSTREAM,https://github.com/joystream,No description.,others,3,False,186.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
156,True,etc,ETC - Ethereum Classic,https://github.com/ethereumclassic,Open source distributed computing platform based on blockchain that offers a smart contract (scripting) functionality...,smart-contract-platform,2,False,38.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
157,True,xno,XNO - Nano,https://github.com/nanocurrency,"Nano, a low-latency cryptocurrency built on an innovative block-lattice data structure offering unlimited scalability..",cryptocurrency,2,False,39.333333333333336,,,,2.0,,,,,,,,,,,,,,,,,,,,,
158,True,chn,CHN - Chain,https://github.com/chain,Cloud blockchain infrastructure that enables organizations to build better financial services from the ground up...,others,2,False,44.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
159,True,xrd,XRD - Radix,https://github.com/radixdlt,GPU secured blockchain with privacy.,smart-contract-platform,2,False,98.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
160,True,qnt,QNT - Quant,https://github.com/quantnetwork,Overledger - The first Blockchain operating system that connects the worlds networks and facilitates the development..,others,2,False,44.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
161,True,bat,BAT - Basic Attention Token,https://github.com/brave-intl,Basic Attention Token radically improves the efficiency of digital advertising by creating a new token that can be..,defi,2,False,22.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
162,True,rose,ROSE - Oasis Network,https://github.com/oasisprotocol,"Designed for the next generation of blockchain, the Oasis Network is the first privacy-enabled blockchain platform for..",smart-contract-platform,2,False,136.66666666666669,,,,3.0,,,,,,,,,,,,,,,,,,,,,
163,True,mask,MASK - Mask Network,https://github.com/DimensionDev,"Core product of Dimension, which is positioned to become the bridge that connects internet users from Web 2.0 to Web..",web3,2,False,60.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
164,True,poly,POLY - Polymath,https://github.com/PolymathNetwork,"The Polymath network connects token investors, KYC providers, smart contract developers and legal experts who help..",defi,2,False,106.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
165,True,celr,CELR - Celer Network,https://github.com/celer-network,Celer Network Bring Internet Scale to Every Blockchain.,others,2,False,22.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
166,True,alcx,ALCX - Alchemix,https://github.com/alchemix-finance,Governance token for the Alchemix protocol.,defi,2,False,38.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
167,True,mir,MIR - Mirror Protocol,https://github.com/Mirror-Protocol,DeFi protocol powered by smart contracts on the Terra network that enables the creation of synthetic assets called..,defi,2,False,64.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
168,True,band,BAND - Band Protocol,https://github.com/bandprotocol,Data governance framework for Web 3.0 applications.,defi,2,False,72.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
169,True,ogn,OGN - Origin Protocol,https://github.com/originprotocol,Enabling true peer-to-peer commerce.,metaverse,2,False,30.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
170,True,bal,BAL - Balancer,https://github.com/balancer-labs,"Non-custodial portfolio manager, liquidity provider, and price sensor The Balancer Protocol Governance Token (BAL) are..",amm,2,False,44.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
171,True,sov,SOV - Sovryn,https://github.com/DistributedCollective,X16r GPU minable crypto with masternodes. Premine: 850 000 SOV.,others,2,False,32.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
172,True,idex,IDEX - IDEX,https://github.com/idexio,Aurora is a collection of Ethereum applications and protocols that together form a decentralized banking and finance..,exchange-tokens,2,False,52.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
173,True,bifi,BIFI - Beefy.Finance,https://github.com/beefyfinance,"$BIFI tokens are dividend-eligible revenue shares in Beefy Finance, through which holders earn profits generated by..",defi,2,False,26.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
174,True,aion,AION - Aion,https://github.com/aionnetwork,"Digital asset of The Open Application Network. Aion is used to secure and access The OAN. As a public infrastructure,..",cryptocurrency,2,False,104.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
175,True,mpl,MPL - Maple,https://github.com/maple-labs,No description.,defi,2,False,26.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
176,True,key,KEY - SelfKey,https://github.com/SelfKeyFoundation,Blockchain based identity network that allows individuals and companies to truly own and control their digital..,others,2,False,74.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
177,True,pnt,PNT - pNetwork,https://github.com/provable-things,"A Provable, portable, and pegged solution for the DeFi ecosystem.",web3,2,False,120.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
178,True,dip,DIP - Etherisc DIP Token,https://github.com/etherisc,Etherisc develops a protocol for decentralized insurance applications.,defi,2,False,34.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
179,True,part,PART - Particl,https://github.com/particl,"Open source, decentralized privacy platform. Built for global person to person and business to person eCommerce.",privacy-coins,2,False,110.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
180,True,fevr,FEVR - RealFevr,https://github.com/bepronetwork,"Portuguese Fantasy Leagues startup RealFevr, the official partner of Liga Portugal and the Portuguese Football..",metaverse,2,False,96.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
181,True,bis,BIS - Bismuth,https://github.com/bismuthfoundation,"New blockchain protocol and a platform at the same time. It has an innovative approach to database scaling, introduces..",others,2,False,64.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
182,True,chai,CHAI - Chai,https://github.com/dapphub,Accrue interest on your Dai by turning it into Chai.,others,2,False,38.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
183,True,jbx,JBX - JBOX,https://github.com/jbx-protocol,Our vision is to be the company that decentralizes the video market using Block Chain Technology that targets..,others,2,False,42.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
184,True,mob,MOB - MobileCoin,https://github.com/mobilecoinfoundation,No description.,privacy-coins,2,False,136.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
185,True,rbtc,RBTC - Rootstock RSK,https://github.com/rsksmart,First open-source smart contract platform with a 2-way peg to Bitcoin that also rewards the Bitcoin miners via merge-..,others,2,False,34.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
186,True,day,DAY - Chronologic,https://github.com/chronologic,Debt smart contracts & temporal innovation on Ethereum.,others,2,False,24.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
187,True,arm,ARM - Armours,https://github.com/armors,"As the worlds leading blockchain security laboratory, Armors solutions extend from the smart contract eco-platform to..",others,2,False,54.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
188,True,aurora,AURORA - Aurora,https://github.com/aurora-is-near,"EVM built on the NEAR Protocol, delivering a turn-key solution for developers to operate their apps on an Ethereum-..",others,2,False,76.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
189,True,xuc,XUC - Exchange Union,https://github.com/exchangeunion,"Open source project, developing the XU node software. XU nodes are operated by independent digital asset exchanges,..",others,2,False,148.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
190,True,sqt,SQT - Squidgame Token,https://github.com/subquery,"Online survival simulation game, where users can participate as players and earn great prizes by winning daily fights..",others,2,False,50.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
191,True,utt,UTT - United Traders Token,https://github.com/unitedtraders,United Traders a brand that encompasses several products in the field of trading.,exchange-tokens,2,False,56.666666666666664,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
192,True,hny,HNY - Honey,https://github.com/1hive,Governance token issued by 1hive (the team behind Honeyswap.org). Honeyswap is a fork of Uniswap on the xDAI chain.,exchange-tokens,2,False,100.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
193,True,lif,LIF - Lif,https://github.com/windingtree,Blockchain-based distribution platform for the travel industry.,others,2,False,22.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
194,True,rdai,RDAI,https://github.com/rtoken-project,No description.,defi,2,False,54.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
195,True,bnb,BNB - Binance Coin,https://github.com/binance-chain,Digital token of the Binance exchange. It is an exchanging token only for cryptographic forms of money. The name..,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
196,True,usdc,USDC - USD Coin,https://github.com/centrehq,True financial interoperability requires a price stable means of value exchange. CENTREs technology for fiat-backed..,stablecoins,1,False,,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
197,True,doge,DOGE - Dogecoin,https://github.com/dogecoin,"Open source peer-to-peer digital currency, favored by Shiba Inus worldwide. Introduced as a joke currency on 6..",meme-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
198,True,busd,BUSD - Binance USD,https://github.com/paxosglobal,Stable coin pegged to USD that has received approval from the New York State Department of Financial Services (NYDFS)...,stablecoins,1,False,,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
