,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
551,True,etz,ETZ - Ether Zero,https://github.com/etherzero-org,New generation of smart contract platform (public chain) initiated by a group of professional and technical geeks. Its..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
552,True,mxt,MXT - MarteXcoin,https://github.com/martexcoin,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
553,True,axe,AXE - Axe,https://github.com/axerunners,Decentralized cryptocurrency.,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
554,True,btdx,BTDX - Bitcloud,https://github.com/limxtec,BITCLOUD - DIGITAL CURRENCY.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
555,True,bkx,BKX - BANKEX,https://github.com/bankex,Blockchain platform with multifunctional smart contracts building Proof-of-Asset Protocol. BANKEX enables new sources..,defi,1,False,,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
556,True,$based,$BASED - Based Money,https://github.com/cryptoghoulz,DeFi game of chicken designed to shake out weak hands and yield the highest gains for those who understand the rules...,defi,1,False,,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
557,True,lbtc,LBTC - Lightning Bitcoin,https://github.com/lbtcio,Fully decentralized Internet-of-value protocol for global payments. The specific applications include peer-to-peer..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
558,True,bch,BCH - Bitcoin Cash,https://github.com/gcash,Cryptocurrency. It is a fork (a copy in a way) of Bitcoin (BTC). It was created in August 2017 as a result of a..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
559,True,toncoin,TONCOIN - The Open Network,https://github.com/newton-blockchain,The next gen network to unite all blockchains and the existing Internet.,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
560,True,vega,VEGA - Vega Protocol,https://github.com/vegaprotocol,"Proof-of-stake blockchain, built on top of Tendermint, which makes it possible to trade derivatives on a decentralised..",defi,1,False,,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
561,True,ata,ATA - Automata,https://github.com/automata-network,Decentralized service protocol that provides middleware-like traceless privacy services for dApps on Ethereum and..,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
562,True,ssv,SSV - SSV Network,https://github.com/bloxapp,"SSV promotes decentralization, security, and liveness across the Ethereum consensus layer and forms the foundation of..",others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
563,True,maro,MARO - Maro,https://github.com/ttceco,TTC provides a decentralized and token-incentivized blockcahin protocol for the next generation social networks.,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
564,True,perl,PERL - PERL.eco,https://github.com/perlin-network,"A high-throughput, DAG-based protocol capable of powering any application.",smart-contract-platform,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
565,True,dx,DX - DxChain Token,https://github.com/dxchainnetwork,Worlds first decentralized big data and machine learning network powered by a computing-centric blockchain. In other..,web3,1,False,,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
566,True,nmc,NMC - Namecoin,https://github.com/namecoin,"Experimental open-source technology which improves decentralization, security, censorship resistance, privacy, and..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
567,True,visr,VISR - Visor,https://github.com/visorfinance,"Interact with DeFi protocols through an NFT Enhancing the discovery, reputation, safety and programmability of on-..",defi,1,False,,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
568,True,agrs,AGRS - Agoras: Currency of Tau,https://github.com/idni,"Agoras will be a fully featured intelligent economy revolving around the production, distribution and pricing of..",smart-contract-platform,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
569,True,clo,CLO - Callisto Network,https://github.com/ethereumcommonwealth,"Blockchain platform with its own cryptocurrency (CLO) that is based on Ethereum protocol, so any Callisto improvements..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
570,True,fo,FO - FIBOS,https://github.com/fibosio,Platform for creating and developing blockchain application ecosystems Makes it easy for you to create your own value..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
571,True,yoyow,YOYOW - YOYOW,https://github.com/yoyow-org,"YOYOW, named from You Own Your Own Words, is a blockchain-based network aiming to quantify participants contribution..",others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
572,True,sft,SFT - Safety,https://github.com/safex,Safex describes itself as a privacy-focused open-source decentralized marketplace platform on the native Safex..,others,1,False,,,,,3.0,,['bsc'],,,,,,,,,,,,,,,,,,,
573,True,tft,TFT - ThreeFold Token,https://github.com/threefoldtech,"What is ThreeFold (TFT)? Founded in 2016, ThreeFold is a fully comprehensive peer-to-peer Internet and Cloud stack..",web3,1,False,,,,,2.0,,['bsc'],,,,,,,,,,,,,,,,,,,
574,True,pai,PAI - Project Pai,https://github.com/projectpai,"A persons Personal Artificial Intelligence (PAI), is a verified intelligent 3D avatar that looks like you, sounds like..",web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
575,True,wow,WOW - Wownero,https://github.com/wownero,"Privacy-centric memecoin that was fairly launched on April 1, 2018 with no pre-mine, stealth-mine or ICO. Wownero has..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
576,True,cyc,CYC - Cyclone Protocol,https://github.com/cycloneprotocol,"Multi-chain, non-custodial, privacy-preserving protocol. Cyclone applies zkSNARKs to enable transactional privacy by..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
577,True,grlc,GRLC - Garlicoin,https://github.com/garlicoinorg,"Garlicoin formed on a few simple fundamentals - cheap and fast transactions, low barrier to entry and total focus on..",meme-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
578,True,xfc,XFC - Football Coin,https://github.com/multichain,FootballCoin gives you the chance to showcase your managerial abilities by allowing you to create your perfect..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
579,True,dyn,DYN - Dynamic,https://github.com/duality-solutions,"Dynamic enables fast, secure, verifiable transfers of data using blockchain technology. Enabling third-party..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
580,True,webd,WEBD - webdollar,https://github.com/webdollar,"Cryptocurrency fully native to the World Wide Web, entirely written in JavaScript, built around the concepts of..",defi,1,False,16.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
581,True,gsc,GSC - Global Social Chain,https://github.com/gscsocial,GSC (Global Social Chain) wants to be the worlds first new generation of social networking chain that owns hundreds of..,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
582,True,tup,TUP - Tenup,https://github.com/tenup-coin,"For Progress, Investment & Success.",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
583,True,seele,SEELE - Seele,https://github.com/seeleteam,"Seele created Neural Consensus Algorithm. It transforms the consensus problem into an asynchronous request, processing..",web3,1,False,,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
584,True,dvp,DVP - Decentralized Vulnerability Platform,https://github.com/dvpnet,DVP (Decentralized Vulnerability Platform) is an international community of information security professionals (White..,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
585,True,pgn,PGN - Pigeoncoin,https://github.com/pigeoncoin,Software startup that is using our mineable cryptocurrency and our mining pool (wip) to fund a social network called..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
586,True,dfs,DFS - Fantasy Sports,https://github.com/defis-net,DIGITAL FANTASY SPORTS Innovative fantasy sports gaming token & arcade based on blockchain technology and Ethereum..,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
587,True,hyn,HYN - Hyperion,https://github.com/hyperion-hyn,Hyperion aims to establish a global decentralized map economy for 10B people. Hyperion organically integrates..,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
588,True,xht,XHT - HollaEx Token,https://github.com/bitholla,XHT token is utilized by exchange operators that are using the open-source software HollaEx Kit. Every exchange is..,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
589,True,qqq,QQQ - Poseidon Network,https://github.com/poseidon-network,"Launched on 15/01/2019 by Currency.com team based in Gibraltar and Belarus, represents a tokenised version of..",others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
590,True,spank,SPANK - SpankChain,https://github.com/spankchain,Introducing SpankChain. SpankChain is a revolutionary blockchain based economic and technological infrastructure for..,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
591,True,bos,BOS - BOScoin,https://github.com/owlchain,BOScoin - self-evolving cryptocurrency platform. The Modified Federated Byzantine Agreement algorithm will allow for..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
592,True,seal,SEAL - Sealchain,https://github.com/sealchain-project,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
593,True,xby,XBY - XTRABYTES,https://github.com/xtrabytes,"XTRABYTES (XBY) is ought to be modular blockchain platform designed to provide significant increases in security,..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
594,True,age,AGE - Agenor,https://github.com/agenorcore,"Agenor aims to advance the long-awaited mass adoption of cryptocurrencies by bringing efficiency, security,..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
595,True,day,DAY - Chronologic,https://github.com/chronologic,Debt smart contracts & temporal innovation on Ethereum.,others,1,False,14.0,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
596,True,exp,EXP - Expanse,https://github.com/expanse-org,Ethereum based blockchain platform for smart contracts.,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
597,True,nos,NOS - Nitrous Finance,https://github.com/nos,"Virtual Operating System for a new, transparent internet. Powered by the NEO Smart Economy.",others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
598,True,gbx,GBX - GoByte,https://github.com/gobytecoin,Innovative cryptocurrency. A form of digital currency secured by cryptography and issued through a decentralized and..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
599,True,lux,LUX - LUXCoin,https://github.com/lux-core,Blockchain solutions and services ecosystem that focuses on designing and building enterprise ready security and..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
600,True,fnd,FND - Fundum,https://github.com/fundrequest,FundRequest introduces an easy and secure way to reward bugfixes and feature builds on any project. FundRequest is a..,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
601,True,ntrn,NTRN - Neutron,https://github.com/neutroncoin,Proof of Stake Cryptocurrency and Education Platform that pays automatic interest just by holding your coins in your..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
602,True,bmh,BMH - BlockMesh,https://github.com/servalproject,"BlockMesh, a software company based in Mauritius - utilizes the latest innovations in mesh networking technology to..",others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
603,True,tkm,TKM - Thinkium,https://github.com/thinkiumgroup,"Thinkium uses a multi-chain layered multi-level system architecture, PoS-based random election, TBFT, cross-chain,..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
604,True,vitae,VITAE - Vitae,https://github.com/vitaeteam,Growing Global Prosperity! Premine: 1 000 000 coins.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
605,True,nvc,NVC - Novacoin,https://github.com/novacoin-project,Coin of the feature. Its unique way of utilizing both Proof-of-Work and Proof-of-Stake for block generation with..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
606,True,rpd,RPD - Rapids,https://github.com/rapidsofficial,We are a creative agency with a passion for innovation & the design of beautiful creations. We have all envisioned..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
607,True,zinc,ZINC - ZINC,https://github.com/zincwork,"Zinc was conceived in 2015, a product of the frustrations of a career in recruitment. Luke, one of the Founders had..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
608,True,ref,REF - Ref Finance,https://github.com/ref-finance,"RefToken, a decentralised affiliate marketing platform on the Ethereum blockchain.",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
609,True,king,KING - CryptoBlades Kingdoms,https://github.com/cryptoblades,No description.,metaverse,1,False,,,,,2.0,,['bsc'],,,,,,,,,,,,,,,,,,,
610,True,cto,CTO - Coinversation,https://github.com/coinversation,"Lite version of Bitcoin using Lyra2RE as a proof-of-work algorithm. It is a decentralized, digital currency which can..",others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
611,True,aph,APH - APHolding Coin,https://github.com/aphtoken,Aphelion is supposed to be P2P trading platform (DEX) built on the NEO blockchain that brings a wallet based peer-to-..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
612,True,divx,DIVX - Divi Exchange Token,https://github.com/diviproject,The Divi Project is built on a new custom blockchain that stores names and metadata along with transactions. Because..,exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
613,True,alis,ALIS - ALIS,https://github.com/alisproject,Social media platform set to revolutionize the news and social media industries by connecting ALIS users with..,iot,1,False,,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
614,True,cln,CLN - Colu Local Network,https://github.com/colored-coins,"Colu Local Network enables growing communities from the bottom-up using a public, decentralized financial ecosystem..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
615,True,lyl,LYL - LoyalCoin,https://github.com/nemproject,Customer loyalty-oriented digital asset that is replacing and enhancing the traditional rewards point systems we..,others,1,False,18.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
616,True,ft,FT - FToken,https://github.com/fractalplatform,Token of FCoin exchange.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
617,True,sugar,SUGAR - Sugarchain,https://github.com/sugarchain-project,"The worlds fastest PoW blockchain with the most accurate halvings. Also, the first native SegWit (Bech32) built-in by..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
618,True,swd,SWD - SW DAO,https://github.com/sw-dao,Global community that will launch and maintain the worlds most sophisticated crypto financial products. Our mission is..,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
619,True,sem,SEM - Semux,https://github.com/semuxproject,"Innovative high-performance blockchain platform, powered by Semux BFT consensus algorithm.",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
620,True,hyc,HYC - Hycon,https://github.com/team-hycon,"HYCON, which stands for Hyperconnected Coin, is the digital asset built on top of a faster and more scalable..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
621,True,sa,SA - Superalgos,https://github.com/superalgos,No description.,others,1,False,,,,,3.0,,['bsc'],,,,,,,,,,,,,,,,,,,
622,True,lyra,LYRA - Lyra Finance,https://github.com/scryptachain,"Distributed platform aiming to redefine business models and relationships between citizens, businesses and..",others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
623,True,gram,GRAM - OpenGram,https://github.com/ton-blockchain,The GRAM team is not the telegram official team. The goal of the project is to provide all the functions of the block..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
624,True,jsol,JSOL - JPool,https://github.com/mfactory-lab,Solana Stake Pool token issued by JPool. It represents the holders share of the total staked funds in the pool.,others,1,False,,,,,3.0,,['sol'],,,,,,,,,,,,,,,,,,,
625,True,strm,STRM - Instrumental Finance,https://github.com/instrumental-finance,Cross-layer yield fuelling the new frontiers of DeFi.,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
626,True,mtgy,MTGY - Moontography,https://github.com/moontography,"The moontography project aims to provide a suite of decentralized tools, services, and products that the crypto..",others,1,False,,,,,3.0,,['bsc'],,,,,,,,,,,,,,,,,,,
627,True,sprkl,SPRKL - Sparkle Loyalty,https://github.com/sparkleloyalty,"Brand new, mobile all-in-one application that helps users locate professional local automotive detailers.",others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
628,True,gst2,GST2 - GasToken,https://github.com/projectchicago,"New, cutting-edge Ethereum contract that allows users to tokenize gas on the Ethereum network, storing gas when it is..",others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
629,True,dexg,DEXG - Dextoken Governance,https://github.com/flowchain,Priceless automated market maker proposed by the Flowchain foundation. The Dextoken protocol uses Speculative AMM to..,others,1,False,,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
630,True,fra,FRA - Findora,https://github.com/findoranetwork,Public blockchain with programmable privacy. Originally conceptualized as a university cryptography research project..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
